title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].branch;branch;SIM;Grupo e ramo da cobertura;;4;string;0111;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].code;code;SIM;Codigo da cobertura;;;string;;DANOS_CAUSADOS_A_TERCEIROS, INSTALACOES_FIXAS, TRANSPORTE_AMBIENTAL, OBRAS_E_PRESTACAO_DE_SERVICO, ALAGAMENTO_E_OU_INUNDACAO, ANUNCIOS_E_ANTENAS, ASSISTENCIAS_TECNICAS_E_MECANICAS, CONDOMINIOS_PROPRIETARIOS_E_LOCATARIOS_DE_IMOVEIS, CUSTOS_DE_DEFESA_DO_SEGURADO, DANOS_CAUSADOS_POR_FALHAS_DE_PROFISSIONAL_DA_AREA_MEDICA, DANOS_CAUSADOS_POR_FOGOS_DE_ARTIFICIO, DANOS_ESTETICOS, DANOS_MORAIS, DESPESAS_EMERGENCIAIS_DESPESAS_DE_CONTENCAO_E_DESPESAS_DE_SALVAMENTO_DE_SINISTRO, EMPREGADOR_EMPREGADOS, EMPRESAS_DE_SERVICOS, EQUIPAMENTOS_DE_TERCEIROS_OPERADOS_PELO_SEGURADO, ERRO_DE_PROJETO, EXCURSOES_EVENTOS_EXPOSICOES_E_ATIVIDADES, FAMILIAR, FINANCEIRO, FORO, INDUSTRIA_E_COMERCIO, LOCAIS_E_OU_ESTABELECIMENTOS_DE_QUALQUER_NATUREZA, OBRAS, OPERACOES_DE_QUALQUER_NATUREZA, POLUICAO, PRESTACAO_DE_SERVICOS, PRODUTOS, RECALL, RECLAMACOES_DECORRENTES_DO_FORNECIMENTO_DE_COMESTIVEIS_OU_BEBIDAS, SINDICO, TELEFERICOS_E_SIMILARES, TRANSPORTE_DE_BENS_OU_PESSOAS, VEICULOS_EMBARCACOES_BENS_E_MERCADORIAS, RESPONSABILIZACAO_CIVIL_VINCULADA_A_PRESTACAO_DE_SERVICOS_PROFISSIONAIS_OBJETO_DA_ATIVIDADE_DO_SEGURADO, RESPONSABILIDADE_CIVIL_PERANTE_TERCEIROS, PERDAS_DIRETAS_AO_SEGURADO, GERENCIAMENTO_DE_CRISE, OUTRAS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].description;description;NÃO;"Descrição / Nome da Cobertura (Caso Código da Cobertura for ""OUTRAS"")";;500;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].warningDate;warningDate;NÃO;Data de Aviso do Sinistro por Cobertura (Caso aplicável);;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].thirdPartyClaimDate;thirdPartyClaimDate;NÃO;Data de Reclamação do Terceiro por Cobertura (Caso aplicável);;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.first;first;NÃO;URL da primeira página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.prev;prev;NÃO;URL da página anterior de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.next;next;NÃO;URL da próxima página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.last;last;NÃO;URL da última página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].code;code;SIM;Código de erro específico do endpoint;;255;string;;;;[\w\W\s]*
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].title;title;SIM;Título legível por humanos deste erro específico;;255;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].detail;detail;SIM;Descrição legível por humanos deste erro específico;;2048;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].requestDateTime;requestDateTime;SIM;Data e hora da consulta, conforme especificação RFC-3339, formato UTC.;;2048;string;2021-08-20T08:30:00Z;;date-time;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
